"北汽幻速","122523","1.5L 手动 豪华版","https://img2.bitautoimg.com/autoalbum/files/20191010/100/201910102012401240152405_2.jpg","4119","S3","幻速S3","beiqihuansus3","2017","在产","在销","","http://baa.bitauto.com/huansus3/","紧凑型SUV","魅影灰,#8e8e8e|琥珀金,#c7b36f|波尔多红,#e10427|朱鹭白,#ffffff","5.88万","5.88-5.88万","1.10万","3年或6万公里","1.5","自然吸气","","5","手动","160","9","1","2017","SUV","汽油","4380","1730","1760","2685","1335","7","","55","205/65 R16","205/65 R16","非全尺寸","3年或6万公里","","","","","","","","","","","10.8","200","1500","1.5","83","113","6000","150","3000-5000","直列","4","自然吸气","多点电喷","","92号","无","手动","5","160","","7.1","国五","","","","","","","","","","","","","","","","","","","","后轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","26","22","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","有","后方影像","无","无","卤素","有","无","有","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","无","有","全部放倒","无","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无,单碟dvd|0","蓝牙","USB,SD卡槽","无","无","2-4","无","无","8.0","无","无","无",
"北汽幻速","120197","S3L 1.5L 手动 尊享版","https://img2.bitautoimg.com/autoalbum/files/20191010/100/201910102012401240152405_2.jpg","4119","S3","幻速S3","beiqihuansus3","2016","在产","在销","","http://baa.bitauto.com/huansus3/","紧凑型SUV","魅影灰,#8e8e8e|琥珀金,#c7b36f|波尔多红,#e10427|朱鹭白,#ffffff","6.68万","6.68-6.68万","1.10万","3年或6万公里","1.5","自然吸气","","5","手动","160","26","9","2016","SUV","汽油","4520","1790","1770","2700","1435","7","","50","205/65 R16","205/65 R16","非全尺寸","3年或6万公里","","","","","","","","","","","10.6","196","1500","1.5","83","113","6000","150","3000-5000","直列","4","自然吸气","多点电喷","","92号","无","手动","5","160","","6.9","国五","","","","","","","","","","","","","","","","","","","","后轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","无,定速巡航|0","无","无","无","无","无","无","无","有","无","无","无","无","有","后方影像","无","无","卤素","有","无","有","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","无","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB,SD卡槽","无","无","2-4","无","无","7.0,8.0|0","无","无","无",
"北汽幻速","120778","S3L 1.5L 手动 尊贵版","https://img4.bitautoimg.com/autoalbum/files/20170829/471/20170829165950595018268_2.jpg","4119","S3","幻速S3","beiqihuansus3","2016","在产","在销","","http://baa.bitauto.com/huansus3/","紧凑型SUV","魅影灰,#8e8e8e|琥珀金,#c7b36f|波尔多红,#e10427|朱鹭白,#ffffff","6.98万","6.98-6.98万","1.10万","3年或6万公里","1.5","自然吸气","","5","手动","160","26","9","2016","SUV","汽油","4520","1790","1770","2700","1435","7","","50","205/65 R16","205/65 R16","非全尺寸","3年或6万公里","","","","","","","","","","","10.6","196","1500","1.5","83","113","6000","150","3000-5000","直列","4","自然吸气","多点电喷","","92号","无","手动","5","160","","6.9","国五","","","","","","","","","","","","","","","","","","","","后轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","无","有","无","无","无","无","有","后方影像","无","无","卤素","有","无","有","高度调节","全景天窗","有","有","电动调节,电动折叠","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","无","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB,SD卡槽","无","无","5-6","无","无","9.0","无","无","无",
"奥迪","131351","2.0T Limousine","https://img2.bitautoimg.com/autoalbum/files/20190425/035/2019042510153515358425_2.jpg","3781","奥迪S3","奥迪S3","s3","2019","在产","在销","","http://baa.bitauto.com/s-club/","紧凑型车","旋风黑,#050607|美洲豹黑,#0a090d|米索斯黑,#12191b|纳瓦拉蓝,#19315b|金刚鹦鹉蓝,#274ea2|维诺灰,#323737|天云灰,#484b4c|探戈红,#962421|花剑银,#c8c9c9|冰川白,#d7dbd7|维加斯黄,#f0bb41|朱鹭白,#ffffff","36.38万","26.48-37.15万","9.90万","3年或10万公里","2.0","涡轮增压","","7","双离合","250","26","10","2018","三厢","汽油","4474","1796","1392","2628","1555","5","390","55","225/40 R18","225/40 R18","非全尺寸","3年或10万公里","","","","","","","","","","","","","1984","2.0","213","290","5400-6500","380","1850-5300","直列","4","涡轮增压","混合喷射","","95号","有","双离合","7","250","4.8","7.2","国五","","","","","","","","","","","","","","","","","","","","全时四驱","麦弗逊式独立悬架","多连杆式独立悬架","选配|14400","通风盘","通风盘","电子驻车","承载式","中央","","","","","","","","","","","","有","有","有","有","有","有","有","选配|5200","有","有","有","无","无","有","无","有","无,定速巡航|4400,ACC自适应巡航|8300","选配","无","无","选配|4000","无","无","有","有","无","无","有","选配","有","无,后方影像|6000","有","选配|7400","LED","有","自动开闭,自动远近光|0,自动转向|0","无","高度调节,大灯清洗","全景天窗","有","有","电动调节,后视镜加热,电动折叠|2900","","有","选配|3800","选配|5900","无","无","感应雨刷","无","无","无","无","无","遥控中控","无钥匙启动,智能进入|0","无","无","无","无","无","皮质","选配|2900","有","皮质","有","上下调节,前后调节","无","选配|1600","双温区自动空调","手动空调","无","有","无","无","皮质","有","电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,高低调节,腰部调节,前后调节","无","无","无,加热|5000","无","有","有","无","按比例放倒","有","无","普通液晶屏","有","有","无","GPS导航","有","无","无","无","无","单碟cd","蓝牙","USB","无","无,B＆O|11600","7-8","无","无","","无","有","无",
"奥迪","123829","Cabriolet","https://img1.bitautoimg.com/autoalbum/files/20180126/772/201801260022532253119151_2.jpg","2715","奥迪A3(进口)","奥迪A3(进口)","aodia3","2017","在产","在销","","http://baa.bitauto.com/aodia3/","紧凑型车","金刚鹦鹉蓝水晶漆,#005a8e|米索斯黑金属漆,#020c0b|旋风黑,#040203|星际蓝金属漆,#062c40|纳诺灰金属漆,#2d3333|白鲸棕金属漆,#311817|季风灰金属漆,#484848|花剑银金属漆,#abafb2|探戈红,#bc0a16|冰川白金属漆,#d5dbd6|朱鹭白,#f1f1e9|维加斯黄,#f8b800","33.58万","21.83-36.98万","12.02万","3年或10万公里","2.0","涡轮增压","","7","双离合","250","19","4","2017","敞篷车","汽油","4436","1793","1386","2593","1560","4","280","50","225/45 R17","225/45 R17","非全尺寸","3年或10万公里","","","","","","","","320","","","","","1984","2.0","140","190","4200-6000","320","1450-4200","直列","4","涡轮增压","直喷","","95号","有","双离合","7","250","7.2","6.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","无","有","无","无","有","无","有","无,定速巡航|4400,ACC自适应巡航|11100","选配|7000","选配|5000","选配","选配|6600","无","无","有","有","无","无","无","选配|4900","有","无,后方影像|6000","选配|3200","选配|7000","LED","有","自动开闭,自动转向","有","高度调节,大灯清洗","无","有","有","电动调节,后视镜加热,电动折叠|2900","","选配|1900","选配|4300","有","无","无","有,感应雨刷|1900","无","无","无","无","无","遥控中控","智能进入,无钥匙启动","无","无","选配","无","无","塑料,皮质,金属","无","有","皮质","有","上下调节,前后调节","无","选配|1600","双温区自动空调","手动空调","无","有","无","无","皮质","选配","无","无","靠背调节,高低调节,腰部调节,前后调节","靠背调节,高低调节,腰部调节,前后调节","无","无","无,加热|5000","无","有","无","无","按比例放倒","有","无","普通液晶屏","选配|4600","有","无","GPS导航","有","语音控制","无","无","无","单碟cd","蓝牙","AUX,USB","无","无,B＆O|7900","9-12","无","无","","无","有","无",
"比速","127465","1.5T 手自一体 豪华版","https://img4.bitautoimg.com/autoalbum/files/20180205/432/201802050904094912182_2.jpg","4977","T5","比速T5","bisut5","2018","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","9.39万","9.39-9.39万","0.10万","7年或20万公里","1.5","涡轮增压","","8","手自一体","170","6","12","2017","SUV","汽油","4715","1830","1780","2760","1660","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","187","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","8","170","","7.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","无","有","后方影像","无","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节,前后调节","无","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","8.0","无","无","无",
"比速","127441","1.5T 手自一体 尊贵版","https://img1.bitautoimg.com/autoalbum/files/20171204/273/20171204175525552515341_2.jpg","4977","T5","比速T5","bisut5","2018","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","9.89万","9.89-9.89万","0.10万","7年或20万公里","1.5","涡轮增压","","8","手自一体","170","6","12","2017","SUV","汽油","4715","1830","1780","2760","1660","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","187","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","8","170","","7.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","有","有","360度全景摄像","无","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","自动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,腰部调节,前后调节","靠背调节,前后调节","无","靠背调节,前后调节","无","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","5-6","无","无","8.0","无","无","无",
"比速","127466","1.5T 手自一体 旗舰版","https://img4.bitautoimg.com/autoalbum/files/20180205/432/201802050904094912182_2.jpg","4977","T5","比速T5","bisut5","2018","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","10.49万","10.49-10.49万","0.10万","7年或20万公里","1.5","涡轮增压","","8","手自一体","170","6","12","2017","SUV","汽油","4715","1830","1780","2760","1660","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","187","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手自一体","8","170","","7.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","有","无","有","定速巡航","有","无","无","无","无","无","有","有","无","无","无","有","有","360度全景摄像","无","有","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","有","无","无","感应雨刷","后雨刷","无","无","电动开合","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","自动空调","手动空调","无","无","无","无","皮质","无","电动调节","电动调节","靠背调节,高低调节,腰部调节,前后调节","靠背调节,前后调节","无","靠背调节,前后调节","加热","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","7-8","无","无","8.0","无","无","无",
"比速","123885","1.5T 手动 精英版","https://img4.bitautoimg.com/autoalbum/files/20180205/432/201802050904094912182_2.jpg","4977","T5","比速T5","bisut5","2017","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","7.29万","7.29-7.29万","0.10万","7年或20万公里","1.5","涡轮增压","","6","手动","170","7","6","2017","SUV","汽油","4715","1830","1780","2760","1570","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","170","","7.0","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","有","无","无","无","无","有","后方影像","无","无","卤素","有","自动开闭","有","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","8.0","无","无","无",
"比速","123884","1.5T 手动 舒适版","https://img4.bitautoimg.com/autoalbum/files/20180205/432/201802050904094912182_2.jpg","4977","T5","比速T5","bisut5","2017","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","7.99万","7.99-7.99万","0.10万","7年或20万公里","1.5","涡轮增压","","6","手动","170","7","6","2017","SUV","汽油","4715","1830","1780","2760","1570","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","170","","7.0","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","有","无","无","无","无","有","后方影像","无","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","手动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","8.0","无","无","无",
"比速","123883","1.5T 手动 豪华版","https://img1.bitautoimg.com/autoalbum/files/20170629/392/16270439238065_2.jpg","4977","T5","比速T5","bisut5","2017","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","8.39万","8.39-8.39万","0.10万","7年或20万公里","1.5","涡轮增压","","6","手动","170","7","6","2017","SUV","汽油","4715","1830","1780","2760","1570","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","170","","7.0","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","无","无","无","无","有","无","有","无","选配","无","无","无","无","无","无","有","无","无","无","无","有","360度全景摄像","无","选配","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","自动空调","手动空调","无","无","无","无","皮质","无","无","无","靠背调节,高低调节,腰部调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","5-6","无","无","8.0","无","无","无",
"比速","122971","1.5T 手动 尊贵版","https://img3.bitautoimg.com/autoalbum/files/20170830/421/20170830151838183823153_2.jpg","4977","T5","比速T5","bisut5","2017","在产","在销","","http://baa.bitauto.com/bisut5/","中型SUV","坦途黑,#000000|摩卡棕,#401d08|烈焰橙,#af4119|白金,#cac1bd|朱鹭白,#ccd2da|朱砂红,#d11f1f","8.99万","8.99-8.99万","0.10万","7年或20万公里","1.5","涡轮增压","","6","手动","170","7","6","2017","SUV","汽油","4715","1830","1780","2760","1570","7","","56","215/60 R17","215/60 R17","全尺寸","7年或20万公里","","","","","","","","","","","","","1498","1.5","110","150","5500","215","2000-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","170","","7.0","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","手拉式","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","有","无","无","无","有","无","有","定速巡航","有","无","无","无","无","无","无","有","无","无","无","有","有","360度全景摄像","无","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","有","无","无","感应雨刷","后雨刷","无","无","电动开合","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节","无","无","自动空调","手动空调","无","无","无","无","皮质","无","电动调节","无","靠背调节,高低调节,腰部调节,前后调节","靠背调节,前后调节","无","靠背调节","加热","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","7-8","无","无","8.0","无","无","无",
"北汽制造","141782","1.5T 三角门 汽油 国VI","https://img3.bitautoimg.com/autoalbum/files/20200609/328/20200609486_2.jpg","2383","BJ 212","BJ 212","beiqi212xilie","2020","在产","在销","","http://baa.bitauto.com/bam/","小型SUV","亚光黑,#000000|丰田4500绿,#007130|迷彩,#4C5557|军绿,#747159|亮银,#a0a0a0|金米,#b7aa00|金刚灰,#bfbfbf|工程黄,#e5e524|橘红,#ec6941|消防红,#ff0000|浅黄,#fff45c|海狮纯白,#ffffff","8.78万","7.98-8.78万","","3年或6万公里","1.5","涡轮增压","","5","手动","115","25","5","2020","SUV","汽油","4080","1840","1870","2300","1600","5","","75","215/80 R16","215/80 R16","全尺寸","3年或6万公里","","","","","","","","","","","","215","1499","1.5","100","136","5500","200","2000-4500","直列","4","涡轮增压","多点电喷","9.5","92号","无","手动","5","115","","7.5","国六","","","","","","","","","","","","","","","","","","","","分时四驱","双横臂式独立悬架","整体桥式非独立悬架","无","通风盘","鼓式","手拉式","非承载式","无","","","","","","","","45","35","","600","有","有","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","卤素","无","转向辅助灯","有","高度调节","无","无","无","无","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","无","上下调节","无","无","无","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","USB","无","无","2-4","无","无","","无","无","无",
"北汽制造","141784","1.5T 三门A车 帆布篷顶 汽油 国VI","https://img3.bitautoimg.com/autoalbum/files/20200703/878/20200703101629162993393_2.jpg","2383","BJ 212","BJ 212","beiqi212xilie","2020","在产","在销","","http://baa.bitauto.com/bam/","小型SUV","亚光黑,#000000|丰田4500绿,#007130|迷彩,#4C5557|军绿,#747159|亮银,#a0a0a0|金米,#b7aa00|金刚灰,#bfbfbf|工程黄,#e5e524|橘红,#ec6941|消防红,#ff0000|浅黄,#fff45c|海狮纯白,#ffffff","9.12万","8.32-9.12万","","3年或6万公里","1.5","涡轮增压","","5","手动","115","25","5","2020","SUV","汽油","4245","1830","1970","2460","1560","4","","75","215/80 R16","215/80 R16","全尺寸","3年或6万公里","","","","","","","","","","","","215","1499","1.5","100","136","5500","200","2000-4500","直列","4","涡轮增压","多点电喷","9.5","92号","无","手动","5","115","","7.8","国六","","","","","","","","","","","","","","","","","","","","分时四驱","双横臂式独立悬架","整体桥式非独立悬架","无","通风盘","鼓式","手拉式","非承载式","无","","","","","","","","45","35","","600","有","有","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","卤素","无","转向辅助灯","有","高度调节","无","有","有","无","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","无","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","USB","无","无","2-4","无","无","","无","无","无",
"北汽制造","141785","1.5T 三门A车 硬顶 汽油 国VI","https://img3.bitautoimg.com/autoalbum/files/20200703/878/20200703101629162993393_2.jpg","2383","BJ 212","BJ 212","beiqi212xilie","2020","在产","在销","","http://baa.bitauto.com/bam/","小型SUV","亚光黑,#000000|丰田4500绿,#007130|迷彩,#4C5557|军绿,#747159|亮银,#a0a0a0|金米,#b7aa00|金刚灰,#bfbfbf|工程黄,#e5e524|橘红,#ec6941|消防红,#ff0000|浅黄,#fff45c|海狮纯白,#ffffff","9.18万","8.38-9.18万","","3年或6万公里","1.5","涡轮增压","","5","手动","115","25","5","2020","SUV","汽油","4245","1830","1910","2460","1560","4","","75","215/80 R16","215/80 R16","全尺寸","3年或6万公里","","","","","","","","","","","","215","1499","1.5","100","136","5500","200","2000-4500","直列","4","涡轮增压","多点电喷","9.5","92号","无","手动","5","115","","7.8","国六","","","","","","","","","","","","","","","","","","","","分时四驱","双横臂式独立悬架","整体桥式非独立悬架","无","通风盘","鼓式","手拉式","非承载式","无","","","","","","","","45","35","","600","有","有","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","卤素","无","转向辅助灯","有","高度调节","无","有","有","无","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","无","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","USB","无","无","2-4","无","无","","无","无","无",
